evince,1792-11-06 00:00:00,0.06336624537714437
habit,1793-12-03 00:00:00,0.06336624537714437
liberate,1793-12-03 00:00:00,0.06336624537714437
dissension,1793-12-03 00:00:00,0.06336624537714437
shaken,1794-11-19 00:00:00,0.06336624537714437
prisoner,1794-11-19 00:00:00,0.06336624537714437
renounce,1794-11-19 00:00:00,0.06336624537714437
subscribe,1794-11-19 00:00:00,0.06336624537714437
jersey,1794-11-19 00:00:00,0.06336624537714437
rendezvous,1794-11-19 00:00:00,0.06336624537714437
repaid,1794-11-19 00:00:00,0.06336624537714437
requisitions,1794-11-19 00:00:00,0.06336624537714437
lodged,1794-11-19 00:00:00,0.06336624537714437
holy,1794-11-19 00:00:00,0.06336624537714437
flight,1794-11-19 00:00:00,0.06336624537714437
algiers,1795-12-08 00:00:00,0.06336624537714437
borrowed,1795-12-08 00:00:00,0.06336624537714437
evacuation,1796-12-07 00:00:00,0.06336624537714437
tunis,1796-12-07 00:00:00,0.06336624537714437
guardians,1796-12-07 00:00:00,0.06336624537714437
repugnant,1796-12-07 00:00:00,0.06336624537714437
arbiter,1796-12-07 00:00:00,0.06336624537714437
unrestrained,1797-11-22 00:00:00,0.06336624537714437
inadmissible,1798-12-08 00:00:00,0.06336624537714437
neutrals,1798-12-08 00:00:00,0.06336624537714437
infer,1798-12-08 00:00:00,0.06336624537714437
merciful,1799-12-03 00:00:00,0.06336624537714437
multiplication,1801-12-08 00:00:00,0.06336624537714437
injure,1801-12-08 00:00:00,0.06336624537714437
behooves,1801-12-08 00:00:00,0.06336624537714437
tract,1802-12-15 00:00:00,0.06336624537714437
outlet,1803-10-17 00:00:00,0.06336624537714437
extinguish,1803-10-17 00:00:00,0.06336624537714437
dispensed,1803-10-17 00:00:00,0.06336624537714437
hastily,1803-10-17 00:00:00,0.06336624537714437
sanguinary,1803-10-17 00:00:00,0.06336624537714437
autumn,1805-12-03 00:00:00,0.06336624537714437
identify,1805-12-03 00:00:00,0.06336624537714437
sunk,1805-12-03 00:00:00,0.06336624537714437
obscure,1805-12-03 00:00:00,0.06336624537714437
cannon,1805-12-03 00:00:00,0.06336624537714437
modifying,1805-12-03 00:00:00,0.06336624537714437
imputation,1806-12-02 00:00:00,0.06336624537714437
companions,1806-12-02 00:00:00,0.06336624537714437
reimburse,1806-12-02 00:00:00,0.06336624537714437
assented,1806-12-02 00:00:00,0.06336624537714437
identified,1806-12-02 00:00:00,0.06336624537714437
negotiators,1807-10-27 00:00:00,0.06336624537714437
arranging,1807-10-27 00:00:00,0.06336624537714437
mariners,1808-11-08 00:00:00,0.06336624537714437
bulwark,1809-11-29 00:00:00,0.06336624537714437
stamped,1809-11-29 00:00:00,0.06336624537714437
danish,1810-12-05 00:00:00,0.06336624537714437
colors,1811-11-05 00:00:00,0.06336624537714437
lesser,1811-11-05 00:00:00,0.06336624537714437
sex,1812-11-04 00:00:00,0.06336624537714437
loose,1812-11-04 00:00:00,0.06336624537714437
sail,1812-11-04 00:00:00,0.06336624537714437
inhabit,1812-11-04 00:00:00,0.06336624537714437
annals,1813-12-07 00:00:00,0.06336624537714437
concentrating,1813-12-07 00:00:00,0.06336624537714437
disproportionate,1813-12-07 00:00:00,0.06336624537714437
hidden,1814-09-20 00:00:00,0.06336624537714437
aiming,1814-09-20 00:00:00,0.06336624537714437
instructive,1815-12-05 00:00:00,0.06336624537714437
pretexts,1816-12-03 00:00:00,0.06336624537714437
elevation,1817-12-02 00:00:00,0.06336624537714437
eastward,1817-12-02 00:00:00,0.06336624537714437
comport,1817-12-02 00:00:00,0.06336624537714437
adhering,1817-12-02 00:00:00,0.06336624537714437
acquisitions,1817-12-02 00:00:00,0.06336624537714437
henceforth,1817-12-02 00:00:00,0.06336624537714437
terminating,1817-12-02 00:00:00,0.06336624537714437
lighten,1818-11-16 00:00:00,0.06336624537714437
depended,1818-11-16 00:00:00,0.06336624537714437
ceases,1818-11-16 00:00:00,0.06336624537714437
justifying,1818-11-16 00:00:00,0.06336624537714437
plata,1818-11-16 00:00:00,0.06336624537714437
imply,1820-11-14 00:00:00,0.06336624537714437
willingly,1820-11-14 00:00:00,0.06336624537714437
barracks,1820-11-14 00:00:00,0.06336624537714437
thinks,1821-12-03 00:00:00,0.06336624537714437
observing,1821-12-03 00:00:00,0.06336624537714437
interim,1822-12-03 00:00:00,0.06336624537714437
touched,1822-12-03 00:00:00,0.06336624537714437
maxim,1822-12-03 00:00:00,0.06336624537714437
pushing,1822-12-03 00:00:00,0.06336624537714437
ambassadors,1823-12-02 00:00:00,0.06336624537714437
reorganizing,1823-12-02 00:00:00,0.06336624537714437
topographical,1823-12-02 00:00:00,0.06336624537714437
naples,1824-12-07 00:00:00,0.06336624537714437
rush,1824-12-07 00:00:00,0.06336624537714437
lofty,1824-12-07 00:00:00,0.06336624537714437
throne,1825-12-06 00:00:00,0.06336624537714437
aboriginal,1825-12-06 00:00:00,0.06336624537714437
stricken,1825-12-06 00:00:00,0.06336624537714437
alternate,1825-12-06 00:00:00,0.06336624537714437
observatory,1825-12-06 00:00:00,0.06336624537714437
adams,1825-12-06 00:00:00,0.06336624537714437
attributable,1826-12-05 00:00:00,0.06336624537714437
flows,1826-12-05 00:00:00,0.06336624537714437
tides,1826-12-05 00:00:00,0.06336624537714437
morally,1826-12-05 00:00:00,0.06336624537714437
fifths,1826-12-05 00:00:00,0.06336624537714437
inappropriate,1826-12-05 00:00:00,0.06336624537714437
sublime,1826-12-05 00:00:00,0.06336624537714437
canton,1827-12-04 00:00:00,0.06336624537714437
acquaintance,1827-12-04 00:00:00,0.06336624537714437
predict,1827-12-04 00:00:00,0.06336624537714437
refunded,1827-12-04 00:00:00,0.06336624537714437
differing,1828-12-02 00:00:00,0.06336624537714437
flour,1828-12-02 00:00:00,0.06336624537714437
bread,1828-12-02 00:00:00,0.06336624537714437
lumber,1828-12-02 00:00:00,0.06336624537714437
alterations,1828-12-02 00:00:00,0.06336624537714437
salute,1829-12-08 00:00:00,0.06336624537714437
electing,1829-12-08 00:00:00,0.06336624537714437
electoral,1829-12-08 00:00:00,0.06336624537714437
habitually,1829-12-08 00:00:00,0.06336624537714437
vague,1829-12-08 00:00:00,0.06336624537714437
silent,1829-12-08 00:00:00,0.06336624537714437
visionary,1829-12-08 00:00:00,0.06336624537714437
abstinence,1830-12-06 00:00:00,0.06336624537714437
discredit,1830-12-06 00:00:00,0.06336624537714437
angry,1830-12-06 00:00:00,0.06336624537714437
seated,1830-12-06 00:00:00,0.06336624537714437
eligibility,1830-12-06 00:00:00,0.06336624537714437
divides,1830-12-06 00:00:00,0.06336624537714437
noticed,1830-12-06 00:00:00,0.06336624537714437
wines,1831-12-06 00:00:00,0.06336624537714437
hardy,1832-12-04 00:00:00,0.06336624537714437
cautious,1833-12-03 00:00:00,0.06336624537714437
unnatural,1834-12-01 00:00:00,0.06336624537714437
scourge,1834-12-01 00:00:00,0.06336624537714437
writers,1834-12-01 00:00:00,0.06336624537714437
conjecture,1834-12-01 00:00:00,0.06336624537714437
detection,1834-12-01 00:00:00,0.06336624537714437
credentials,1835-12-08 00:00:00,0.06336624537714437
inoperative,1835-12-08 00:00:00,0.06336624537714437
radically,1835-12-08 00:00:00,0.06336624537714437
soundness,1835-12-08 00:00:00,0.06336624537714437
irritating,1836-12-06 00:00:00,0.06336624537714437
studying,1836-12-06 00:00:00,0.06336624537714437
prejudicial,1836-12-06 00:00:00,0.06336624537714437
derogation,1836-12-06 00:00:00,0.06336624537714437
denominations,1836-12-06 00:00:00,0.06336624537714437
discounts,1836-12-06 00:00:00,0.06336624537714437
undeniable,1837-12-05 00:00:00,0.06336624537714437
undone,1837-12-05 00:00:00,0.06336624537714437
hoping,1837-12-05 00:00:00,0.06336624537714437
retaining,1837-12-05 00:00:00,0.06336624537714437
entail,1837-12-05 00:00:00,0.06336624537714437
forcible,1838-12-03 00:00:00,0.06336624537714437
onward,1838-12-03 00:00:00,0.06336624537714437
denounced,1839-12-02 00:00:00,0.06336624537714437
unstable,1839-12-02 00:00:00,0.06336624537714437
separating,1839-12-02 00:00:00,0.06336624537714437
appealed,1839-12-02 00:00:00,0.06336624537714437
shaping,1839-12-02 00:00:00,0.06336624537714437
lowered,1840-12-05 00:00:00,0.06336624537714437
delusive,1840-12-05 00:00:00,0.06336624537714437
brig,1840-12-05 00:00:00,0.06336624537714437
lord,1841-12-07 00:00:00,0.06336624537714437
insignificant,1841-12-07 00:00:00,0.06336624537714437
emphatic,1841-12-07 00:00:00,0.06336624537714437
christendom,1842-12-06 00:00:00,0.06336624537714437
hereby,1842-12-06 00:00:00,0.06336624537714437
builders,1842-12-06 00:00:00,0.06336624537714437
worthless,1842-12-06 00:00:00,0.06336624537714437
pages,1842-12-06 00:00:00,0.06336624537714437
woolen,1843-12-05 00:00:00,0.06336624537714437
unarmed,1843-12-05 00:00:00,0.06336624537714437
bondage,1843-12-05 00:00:00,0.06336624537714437
lima,1843-12-05 00:00:00,0.06336624537714437
monarchical,1843-12-05 00:00:00,0.06336624537714437
reopen,1844-12-03 00:00:00,0.06336624537714437
frivolous,1844-12-03 00:00:00,0.06336624537714437
endless,1844-12-03 00:00:00,0.06336624537714437
decisively,1844-12-03 00:00:00,0.06336624537714437
overrun,1844-12-03 00:00:00,0.06336624537714437
interpret,1844-12-03 00:00:00,0.06336624537714437
straits,1845-12-02 00:00:00,0.06336624537714437
drop,1845-12-02 00:00:00,0.06336624537714437
justices,1845-12-02 00:00:00,0.06336624537714437
revulsions,1845-12-02 00:00:00,0.06336624537714437
leasing,1845-12-02 00:00:00,0.06336624537714437
runs,1846-12-08 00:00:00,0.06336624537714437
beef,1846-12-08 00:00:00,0.06336624537714437
happening,1847-12-07 00:00:00,0.06336624537714437
correctness,1847-12-07 00:00:00,0.06336624537714437
freemen,1848-12-05 00:00:00,0.06336624537714437
lawyers,1848-12-05 00:00:00,0.06336624537714437
pieces,1848-12-05 00:00:00,0.06336624537714437
drew,1848-12-05 00:00:00,0.06336624537714437
writing,1848-12-05 00:00:00,0.06336624537714437
dreadful,1849-12-04 00:00:00,0.06336624537714437
foreigner,1849-12-04 00:00:00,0.06336624537714437
toll,1849-12-04 00:00:00,0.06336624537714437
valleys,1849-12-04 00:00:00,0.06336624537714437
peruvian,1850-12-02 00:00:00,0.06336624537714437
amazon,1852-12-06 00:00:00,0.06336624537714437
toleration,1853-12-05 00:00:00,0.06336624537714437
influx,1853-12-05 00:00:00,0.06336624537714437
widest,1854-12-04 00:00:00,0.06336624537714437
imagination,1855-12-31 00:00:00,0.06336624537714437
aggressively,1856-12-02 00:00:00,0.06336624537714437
unsound,1856-12-02 00:00:00,0.06336624537714437
robbery,1857-12-08 00:00:00,0.06336624537714437
wheels,1857-12-08 00:00:00,0.06336624537714437
rifle,1859-12-19 00:00:00,0.06336624537714437
plains,1859-12-19 00:00:00,0.06336624537714437
intensify,1860-12-03 00:00:00,0.06336624537714437
broadcast,1860-12-03 00:00:00,0.06336624537714437
somehow,1861-12-03 00:00:00,0.06336624537714437
expects,1863-12-08 00:00:00,0.06336624537714437
unwillingness,1865-12-04 00:00:00,0.06336624537714437
numbered,1865-12-04 00:00:00,0.06336624537714437
economists,1865-12-04 00:00:00,0.06336624537714437
backed,1867-12-03 00:00:00,0.06336624537714437
shaped,1870-12-05 00:00:00,0.06336624537714437
overdue,1871-12-04 00:00:00,0.06336624537714437
subsidized,1873-12-01 00:00:00,0.06336624537714437
wools,1874-12-07 00:00:00,0.06336624537714437
turreted,1874-12-07 00:00:00,0.06336624537714437
utilized,1874-12-07 00:00:00,0.06336624537714437
unskilled,1874-12-07 00:00:00,0.06336624537714437
crippling,1875-12-07 00:00:00,0.06336624537714437
monitor,1875-12-07 00:00:00,0.06336624537714437
illiteracy,1875-12-07 00:00:00,0.06336624537714437
installation,1877-12-03 00:00:00,0.06336624537714437
hot,1878-12-02 00:00:00,0.06336624537714437
poison,1878-12-02 00:00:00,0.06336624537714437
malietoa,1880-12-06 00:00:00,0.06336624537714437
electrical,1881-12-06 00:00:00,0.06336624537714437
intimacy,1881-12-06 00:00:00,0.06336624537714437
impairment,1884-12-01 00:00:00,0.06336624537714437
misuse,1885-12-08 00:00:00,0.06336624537714437
hopefully,1886-12-06 00:00:00,0.06336624537714437
mortars,1886-12-06 00:00:00,0.06336624537714437
liquor,1886-12-06 00:00:00,0.06336624537714437
develops,1888-12-03 00:00:00,0.06336624537714437
greed,1888-12-03 00:00:00,0.06336624537714437
honolulu,1888-12-03 00:00:00,0.06336624537714437
quit,1889-12-03 00:00:00,0.06336624537714437
describe,1889-12-03 00:00:00,0.06336624537714437
intercontinental,1890-12-01 00:00:00,0.06336624537714437
pelagic,1891-12-09 00:00:00,0.06336624537714437
pearl,1891-12-09 00:00:00,0.06336624537714437
rubber,1892-12-06 00:00:00,0.06336624537714437
costing,1892-12-06 00:00:00,0.06336624537714437
argentina,1893-12-04 00:00:00,0.06336624537714437
salmon,1894-12-03 00:00:00,0.06336624537714437
rental,1896-12-07 00:00:00,0.06336624537714437
beginnings,1896-12-07 00:00:00,0.06336624537714437
halted,1898-12-05 00:00:00,0.06336624537714437
manchuria,1900-12-03 00:00:00,0.06336624537714437
chapter,1900-12-03 00:00:00,0.06336624537714437
taft,1900-12-03 00:00:00,0.06336624537714437
anarchist,1901-12-03 00:00:00,0.06336624537714437
preach,1901-12-03 00:00:00,0.06336624537714437
grim,1901-12-03 00:00:00,0.06336624537714437
immigrant,1901-12-03 00:00:00,0.06336624537714437
essentials,1901-12-03 00:00:00,0.06336624537714437
wrongdoer,1902-12-02 00:00:00,0.06336624537714437
junior,1902-12-02 00:00:00,0.06336624537714437
block,1902-12-02 00:00:00,0.06336624537714437
insistent,1903-12-07 00:00:00,0.06336624537714437
preventable,1904-12-06 00:00:00,0.06336624537714437
load,1905-12-05 00:00:00,0.06336624537714437
rape,1906-12-03 00:00:00,0.06336624537714437
girl,1906-12-03 00:00:00,0.06336624537714437
starts,1907-12-03 00:00:00,0.06336624537714437
bureaucratic,1907-12-03 00:00:00,0.06336624537714437
k,1911-12-05 00:00:00,0.06336624537714437
nominees,1913-12-02 00:00:00,0.06336624537714437
readjustments,1915-12-07 00:00:00,0.06336624537714437
automobiles,1915-12-07 00:00:00,0.06336624537714437
postwar,1926-12-07 00:00:00,0.06336624537714437
crash,1929-12-03 00:00:00,0.06336624537714437
sponsored,1929-12-03 00:00:00,0.06336624537714437
setbacks,1931-12-08 00:00:00,0.06336624537714437
gang,1934-01-03 00:00:00,0.06336624537714437
modernized,1934-01-03 00:00:00,0.06336624537714437
moves,1935-01-04 00:00:00,0.06336624537714437
bomb,1941-01-06 00:00:00,0.06336624537714437
hitler,1942-01-06 00:00:00,0.06336624537714437
overnight,1943-01-07 00:00:00,0.06336624537714437
federally,1947-01-06 00:00:00,0.06336624537714437
lifting,1948-01-07 00:00:00,0.06336624537714437
kremlin,1951-01-08 00:00:00,0.06336624537714437
curtain,1952-01-09 00:00:00,0.06336624537714437
tensions,1952-01-09 00:00:00,0.06336624537714437
aisle,1953-01-07 00:00:00,0.06336624537714437
budgetary,1953-02-02 00:00:00,0.06336624537714437
operational,1956-01-05 00:00:00,0.06336624537714437
targets,1960-01-07 00:00:00,0.06336624537714437
underway,1961-01-12 00:00:00,0.06336624537714437
struggled,1965-01-04 00:00:00,0.06336624537714437
trapped,1965-01-04 00:00:00,0.06336624537714437
vietnamese,1966-01-12 00:00:00,0.06336624537714437
seventies,1970-01-22 00:00:00,0.06336624537714437
realism,1976-01-19 00:00:00,0.06336624537714437
tom,1976-01-19 00:00:00,0.06336624537714437
toxic,1981-01-16 00:00:00,0.06336624537714437
breakthroughs,1985-02-06 00:00:00,0.06336624537714437
toughest,1994-01-25 00:00:00,0.06336624537714437
biden,2010-01-27 00:00:00,0.06336624537714437
isil,2015-01-20 00:00:00,0.06336624537714437
consultations,1790-01-08 00:00:00,0.05760567761558579
disciplined,1790-01-08 00:00:00,0.05760567761558579
digested,1790-01-08 00:00:00,0.05760567761558579
reflections,1790-12-08 00:00:00,0.05760567761558579
bottoms,1790-12-08 00:00:00,0.05760567761558579
instrumental,1790-12-08 00:00:00,0.05760567761558579
infringe,1791-10-25 00:00:00,0.05760567761558579
weal,1791-10-25 00:00:00,0.05760567761558579
availing,1791-10-25 00:00:00,0.05760567761558579
incomplete,1792-11-06 00:00:00,0.05760567761558579
supposition,1792-11-06 00:00:00,0.05760567761558579
severally,1792-11-06 00:00:00,0.05760567761558579
shew,1793-12-03 00:00:00,0.05760567761558579
warmest,1793-12-03 00:00:00,0.05760567761558579
plentiful,1793-12-03 00:00:00,0.05760567761558579
prolongation,1793-12-03 00:00:00,0.05760567761558579
diffused,1793-12-03 00:00:00,0.05760567761558579
riches,1794-11-19 00:00:00,0.05760567761558579
banished,1794-11-19 00:00:00,0.05760567761558579
riot,1794-11-19 00:00:00,0.05760567761558579
dishonor,1794-11-19 00:00:00,0.05760567761558579
upholding,1794-11-19 00:00:00,0.05760567761558579
behold,1794-11-19 00:00:00,0.05760567761558579
forwarded,1794-11-19 00:00:00,0.05760567761558579
ardor,1794-11-19 00:00:00,0.05760567761558579
confirming,1794-11-19 00:00:00,0.05760567761558579
grievous,1795-12-08 00:00:00,0.05760567761558579
mingle,1795-12-08 00:00:00,0.05760567761558579
estimation,1795-12-08 00:00:00,0.05760567761558579
frigates,1795-12-08 00:00:00,0.05760567761558579
disadvantages,1796-12-07 00:00:00,0.05760567761558579
insecure,1796-12-07 00:00:00,0.05760567761558579
doubly,1796-12-07 00:00:00,0.05760567761558579
maxims,1796-12-07 00:00:00,0.05760567761558579
benevolence,1797-11-22 00:00:00,0.05760567761558579
rhode,1797-11-22 00:00:00,0.05760567761558579
ineffectual,1797-11-22 00:00:00,0.05760567761558579
reverence,1798-12-08 00:00:00,0.05760567761558579
pretension,1798-12-08 00:00:00,0.05760567761558579
unequivocal,1798-12-08 00:00:00,0.05760567761558579
humiliation,1798-12-08 00:00:00,0.05760567761558579
adverting,1798-12-08 00:00:00,0.05760567761558579
prohibitions,1799-12-03 00:00:00,0.05760567761558579
privateering,1799-12-03 00:00:00,0.05760567761558579
impede,1799-12-03 00:00:00,0.05760567761558579
regularity,1800-11-22 00:00:00,0.05760567761558579
dispense,1801-12-08 00:00:00,0.05760567761558579
carriages,1801-12-08 00:00:00,0.05760567761558579
equilibrium,1801-12-08 00:00:00,0.05760567761558579
countervailing,1802-12-15 00:00:00,0.05760567761558579
competence,1803-10-17 00:00:00,0.05760567761558579
heaviest,1803-10-17 00:00:00,0.05760567761558579
countenanced,1803-10-17 00:00:00,0.05760567761558579
contentions,1803-10-17 00:00:00,0.05760567761558579
misunderstood,1804-11-08 00:00:00,0.05760567761558579
pirates,1805-12-03 00:00:00,0.05760567761558579
complement,1805-12-03 00:00:00,0.05760567761558579
endangering,1807-10-27 00:00:00,0.05760567761558579
restless,1807-10-27 00:00:00,0.05760567761558579
edicts,1808-11-08 00:00:00,0.05760567761558579
reluctantly,1808-11-08 00:00:00,0.05760567761558579
compare,1808-11-08 00:00:00,0.05760567761558579
laudable,1808-11-08 00:00:00,0.05760567761558579
conversion,1808-11-08 00:00:00,0.05760567761558579
revoked,1809-11-29 00:00:00,0.05760567761558579
defrayed,1810-12-05 00:00:00,0.05760567761558579
reasonableness,1811-11-05 00:00:00,0.05760567761558579
fly,1812-11-04 00:00:00,0.05760567761558579
harrison,1812-11-04 00:00:00,0.05760567761558579
instantly,1812-11-04 00:00:00,0.05760567761558579
faculties,1812-11-04 00:00:00,0.05760567761558579
page,1813-12-07 00:00:00,0.05760567761558579
righteous,1813-12-07 00:00:00,0.05760567761558579
withdrew,1814-09-20 00:00:00,0.05760567761558579
til,1814-09-20 00:00:00,0.05760567761558579
merited,1814-09-20 00:00:00,0.05760567761558579
expulsion,1814-09-20 00:00:00,0.05760567761558579
sagacity,1815-12-05 00:00:00,0.05760567761558579
teaches,1815-12-05 00:00:00,0.05760567761558579
repay,1815-12-05 00:00:00,0.05760567761558579
congenial,1815-12-05 00:00:00,0.05760567761558579
repress,1815-12-05 00:00:00,0.05760567761558579
compacts,1816-12-03 00:00:00,0.05760567761558579
reciprocated,1817-12-02 00:00:00,0.05760567761558579
satisfying,1817-12-02 00:00:00,0.05760567761558579
gigantic,1817-12-02 00:00:00,0.05760567761558579
benign,1817-12-02 00:00:00,0.05760567761558579
extremes,1817-12-02 00:00:00,0.05760567761558579
imaginary,1818-11-16 00:00:00,0.05760567761558579
separates,1818-11-16 00:00:00,0.05760567761558579
seminoles,1818-11-16 00:00:00,0.05760567761558579
ordering,1818-11-16 00:00:00,0.05760567761558579
oriental,1818-11-16 00:00:00,0.05760567761558579
depots,1818-11-16 00:00:00,0.05760567761558579
recourse,1818-11-16 00:00:00,0.05760567761558579
dreaded,1818-11-16 00:00:00,0.05760567761558579
derangement,1819-12-07 00:00:00,0.05760567761558579
conquests,1819-12-07 00:00:00,0.05760567761558579
exploit,1819-12-07 00:00:00,0.05760567761558579
depressing,1820-11-14 00:00:00,0.05760567761558579
subversive,1821-12-03 00:00:00,0.05760567761558579
inflict,1821-12-03 00:00:00,0.05760567761558579
rested,1822-12-03 00:00:00,0.05760567761558579
manhood,1822-12-03 00:00:00,0.05760567761558579
viz,1823-12-02 00:00:00,0.05760567761558579
agitated,1823-12-02 00:00:00,0.05760567761558579
confiding,1823-12-02 00:00:00,0.05760567761558579
overture,1824-12-07 00:00:00,0.05760567761558579
pervaded,1824-12-07 00:00:00,0.05760567761558579
indisposition,1824-12-07 00:00:00,0.05760567761558579
dispersed,1824-12-07 00:00:00,0.05760567761558579
youngest,1824-12-07 00:00:00,0.05760567761558579
applause,1824-12-07 00:00:00,0.05760567761558579
admonished,1824-12-07 00:00:00,0.05760567761558579
unqualified,1825-12-06 00:00:00,0.05760567761558579
humiliating,1825-12-06 00:00:00,0.05760567761558579
discontinuance,1825-12-06 00:00:00,0.05760567761558579
skies,1825-12-06 00:00:00,0.05760567761558579
compass,1825-12-06 00:00:00,0.05760567761558579
brother,1826-12-05 00:00:00,0.05760567761558579
prospered,1826-12-05 00:00:00,0.05760567761558579
federation,1826-12-05 00:00:00,0.05760567761558579
arctic,1826-12-05 00:00:00,0.05760567761558579
devolving,1826-12-05 00:00:00,0.05760567761558579
glance,1826-12-05 00:00:00,0.05760567761558579
summons,1826-12-05 00:00:00,0.05760567761558579
gratuitous,1827-12-04 00:00:00,0.05760567761558579
testified,1827-12-04 00:00:00,0.05760567761558579
subsided,1827-12-04 00:00:00,0.05760567761558579
beacons,1827-12-04 00:00:00,0.05760567761558579
suspending,1827-12-04 00:00:00,0.05760567761558579
codes,1827-12-04 00:00:00,0.05760567761558579
arbitrament,1828-12-02 00:00:00,0.05760567761558579
proprietors,1828-12-02 00:00:00,0.05760567761558579
tenants,1828-12-02 00:00:00,0.05760567761558579
expands,1828-12-02 00:00:00,0.05760567761558579
traveled,1828-12-02 00:00:00,0.05760567761558579
tables,1828-12-02 00:00:00,0.05760567761558579
elevated,1829-12-08 00:00:00,0.05760567761558579
warn,1829-12-08 00:00:00,0.05760567761558579
accounting,1829-12-08 00:00:00,0.05760567761558579
disclosure,1829-12-08 00:00:00,0.05760567761558579
thrust,1829-12-08 00:00:00,0.05760567761558579
wooden,1829-12-08 00:00:00,0.05760567761558579
watchfulness,1829-12-08 00:00:00,0.05760567761558579
expires,1829-12-08 00:00:00,0.05760567761558579
dissent,1830-12-06 00:00:00,0.05760567761558579
deterred,1830-12-06 00:00:00,0.05760567761558579
originating,1830-12-06 00:00:00,0.05760567761558579
identity,1830-12-06 00:00:00,0.05760567761558579
imprisoned,1831-12-06 00:00:00,0.05760567761558579
messenger,1831-12-06 00:00:00,0.05760567761558579
clothe,1831-12-06 00:00:00,0.05760567761558579
perplexing,1832-12-04 00:00:00,0.05760567761558579
dissolved,1832-12-04 00:00:00,0.05760567761558579
reign,1832-12-04 00:00:00,0.05760567761558579
defer,1832-12-04 00:00:00,0.05760567761558579
transferring,1832-12-04 00:00:00,0.05760567761558579
improperly,1833-12-03 00:00:00,0.05760567761558579
e,1833-12-03 00:00:00,0.05760567761558579
painfully,1834-12-01 00:00:00,0.05760567761558579
wit,1834-12-01 00:00:00,0.05760567761558579
treasurer,1834-12-01 00:00:00,0.05760567761558579
travelers,1834-12-01 00:00:00,0.05760567761558579
auditor,1834-12-01 00:00:00,0.05760567761558579
allude,1834-12-01 00:00:00,0.05760567761558579
jurisdictions,1834-12-01 00:00:00,0.05760567761558579
prescribing,1834-12-01 00:00:00,0.05760567761558579
foes,1835-12-08 00:00:00,0.05760567761558579
waited,1835-12-08 00:00:00,0.05760567761558579
charles,1835-12-08 00:00:00,0.05760567761558579
apology,1835-12-08 00:00:00,0.05760567761558579
scrutinize,1836-12-06 00:00:00,0.05760567761558579
despotic,1836-12-06 00:00:00,0.05760567761558579
extensions,1836-12-06 00:00:00,0.05760567761558579
advertising,1836-12-06 00:00:00,0.05760567761558579
comity,1836-12-06 00:00:00,0.05760567761558579
unimportant,1837-12-05 00:00:00,0.05760567761558579
upheld,1837-12-05 00:00:00,0.05760567761558579
trustee,1837-12-05 00:00:00,0.05760567761558579
downward,1837-12-05 00:00:00,0.05760567761558579
misguided,1838-12-03 00:00:00,0.05760567761558579
sacredly,1838-12-03 00:00:00,0.05760567761558579
reviving,1838-12-03 00:00:00,0.05760567761558579
irredeemable,1838-12-03 00:00:00,0.05760567761558579
weekly,1838-12-03 00:00:00,0.05760567761558579
felony,1838-12-03 00:00:00,0.05760567761558579
banker,1838-12-03 00:00:00,0.05760567761558579
seventeen,1839-12-02 00:00:00,0.05760567761558579
sanctity,1839-12-02 00:00:00,0.05760567761558579
correcting,1840-12-05 00:00:00,0.05760567761558579
taylor,1840-12-05 00:00:00,0.05760567761558579
statesman,1841-12-07 00:00:00,0.05760567761558579
morrow,1842-12-06 00:00:00,0.05760567761558579
prostration,1842-12-06 00:00:00,0.05760567761558579
durability,1843-12-05 00:00:00,0.05760567761558579
retail,1843-12-05 00:00:00,0.05760567761558579
virtual,1843-12-05 00:00:00,0.05760567761558579
expedited,1843-12-05 00:00:00,0.05760567761558579
diligently,1843-12-05 00:00:00,0.05760567761558579
del,1845-12-02 00:00:00,0.05760567761558579
reaffirm,1845-12-02 00:00:00,0.05760567761558579
penetrate,1845-12-02 00:00:00,0.05760567761558579
rents,1845-12-02 00:00:00,0.05760567761558579
mustered,1845-12-02 00:00:00,0.05760567761558579
patiently,1846-12-08 00:00:00,0.05760567761558579
speaks,1846-12-08 00:00:00,0.05760567761558579
crossed,1846-12-08 00:00:00,0.05760567761558579
attacking,1846-12-08 00:00:00,0.05760567761558579
resigned,1846-12-08 00:00:00,0.05760567761558579
mexicans,1846-12-08 00:00:00,0.05760567761558579
californias,1846-12-08 00:00:00,0.05760567761558579
breadstuffs,1846-12-08 00:00:00,0.05760567761558579
fairer,1847-12-07 00:00:00,0.05760567761558579
amistad,1847-12-07 00:00:00,0.05760567761558579
discredited,1847-12-07 00:00:00,0.05760567761558579
chagres,1847-12-07 00:00:00,0.05760567761558579
irrespective,1848-12-05 00:00:00,0.05760567761558579
desertions,1848-12-05 00:00:00,0.05760567761558579
equals,1848-12-05 00:00:00,0.05760567761558579
richer,1848-12-05 00:00:00,0.05760567761558579
guadalupe,1849-12-04 00:00:00,0.05760567761558579
hidalgo,1849-12-04 00:00:00,0.05760567761558579
legitimately,1849-12-04 00:00:00,0.05760567761558579
grief,1850-12-02 00:00:00,0.05760567761558579
sir,1850-12-02 00:00:00,0.05760567761558579
cleared,1850-12-02 00:00:00,0.05760567761558579
offending,1851-12-02 00:00:00,0.05760567761558579
decennial,1851-12-02 00:00:00,0.05760567761558579
pupils,1851-12-02 00:00:00,0.05760567761558579
